dim0,dim1,dim2,dim3,dim4,y
-19.0,13.0,3.0,1.0,10.0,1.0
-19.0,7.0,25.0,2.0,42.0,1.0
-19.0,25.0,7.0,2.0,27.0,1.0
-19.0,25.0,7.0,2.0,23.0,1.0
-19.0,2.0,9.0,2.0,31.0,1.0
-19.0,1.0,15.0,1.0,22.0,1.0
-19.0,15.0,13.0,2.0,37.0,1.0
-19.0,7.0,11.0,2.0,13.0,1.0
-19.0,8.0,3.0,2.0,24.0,1.0
-19.0,14.0,15.0,2.0,38.0,1.0
62.0,91.16326530612245,-29.775510204081634,2.3673469387755106,155.14285714285714,0.0
62.0,101.16326530612245,-19.775510204081634,2.3673469387755106,15.142857142857157,0.0
62.0,-8.836734693877549,-39.775510204081634,2.3673469387755106,245.14285714285714,0.0
62.0,61.163265306122454,0.22448979591836604,2.3673469387755106,-74.85714285714285,0.0
62.0,11.163265306122451,-39.775510204081634,2.3673469387755106,45.14285714285715,0.0
52.0,11.163265306122451,-19.775510204081634,-7.63265306122449,-134.85714285714286,0.0
62.0,-68.83673469387755,-29.775510204081634,2.3673469387755106,105.14285714285715,0.0
62.0,41.163265306122454,30.224489795918366,2.3673469387755106,95.14285714285715,0.0
62.0,-78.83673469387755,110.22448979591837,2.3673469387755106,-54.85714285714285,0.0
62.0,-68.83673469387755,-29.775510204081634,2.3673469387755106,215.14285714285714,0.0
62.0,21.16326530612245,100.22448979591837,2.3673469387755106,115.14285714285715,0.0
1.0,23.0,3.0,1.0,25.0,2.0
1.0,13.0,3.0,1.0,17.0,2.0
2.0,16.0,19.0,2.0,11.0,2.0
2.0,9.0,2.0,2.0,39.0,2.0
2.0,13.0,3.0,1.0,11.0,2.0
2.0,18.0,21.0,2.0,19.0,2.0
1.0,22.0,3.0,2.0,45.0,2.0
2.0,7.0,11.0,1.0,20.0,2.0
2.0,23.0,3.0,1.0,20.0,2.0
1.0,23.0,3.0,1.0,20.0,2.0
1.0,23.0,3.0,2.0,38.0,2.0
2.0,14.0,22.0,2.0,17.0,2.0
1.0,17.0,17.0,2.0,19.0,2.0
2.0,9.0,5.0,2.0,24.0,2.0
2.0,18.0,25.0,2.0,25.0,2.0
1.0,17.0,17.0,2.0,31.0,2.0
2.0,1.0,15.0,2.0,31.0,2.0
-19.0,1.0,8.0,2.0,18.0,1.0
-20.0,11.0,16.0,2.0,22.0,1.0
-20.0,22.0,13.0,2.0,27.0,1.0
-19.0,9.0,2.0,2.0,14.0,1.0
-19.0,13.0,1.0,2.0,20.0,1.0
-20.0,6.0,17.0,2.0,35.0,1.0
-19.0,23.0,3.0,1.0,20.0,1.0
-20.0,23.0,3.0,1.0,20.0,1.0
-19.0,6.0,17.0,2.0,37.0,1.0
-20.0,22.0,3.0,2.0,15.0,1.0
-19.0,20.0,2.0,2.0,25.0,1.0
-19.0,23.0,3.0,2.0,10.0,1.0
62.0,81.16326530612245,-29.775510204081634,2.3673469387755106,-124.85714285714285,0.0
52.0,111.16326530612245,-19.775510204081634,2.3673469387755106,115.14285714285715,0.0
62.0,11.163265306122451,-39.775510204081634,2.3673469387755106,25.142857142857157,0.0
62.0,-18.83673469387755,-19.775510204081634,2.3673469387755106,-74.85714285714285,0.0
62.0,-48.836734693877546,60.224489795918366,2.3673469387755106,35.14285714285715,0.0
52.0,21.16326530612245,100.22448979591837,2.3673469387755106,55.14285714285715,0.0
62.0,-38.836734693877546,-19.775510204081634,2.3673469387755106,5.142857142857157,0.0
62.0,1.163265306122451,20.224489795918366,2.3673469387755106,75.14285714285715,0.0
62.0,-38.836734693877546,20.224489795918366,2.3673469387755106,-34.85714285714285,0.0
62.0,31.16326530612245,-39.775510204081634,2.3673469387755106,395.1428571428571,0.0
62.0,111.16326530612245,-19.775510204081634,2.3673469387755106,-144.85714285714286,0.0
62.0,-98.83673469387755,40.224489795918366,2.3673469387755106,25.142857142857157,0.0
62.0,31.16326530612245,-39.775510204081634,2.3673469387755106,-74.85714285714285,0.0
62.0,81.16326530612245,-29.775510204081634,2.3673469387755106,-234.85714285714286,0.0
2.0,13.0,14.0,2.0,17.0,2.0
2.0,9.0,6.0,2.0,7.0,2.0
1.0,10.0,3.0,2.0,21.0,2.0
2.0,14.0,15.0,2.0,36.0,2.0
1.0,13.0,1.0,2.0,54.0,2.0
1.0,8.0,3.0,2.0,29.0,2.0
2.0,20.0,2.0,2.0,45.0,2.0
-19.0,22.0,1.0,2.0,11.0,1.0
-19.0,18.0,12.0,2.0,16.0,1.0
-19.0,20.0,15.0,2.0,18.0,1.0
-20.0,17.0,18.0,2.0,44.0,1.0
-19.0,14.0,23.0,2.0,17.0,1.0
-19.0,24.0,26.0,2.0,21.0,1.0
-19.0,9.0,24.0,2.0,20.0,1.0
-19.0,12.0,8.0,2.0,24.0,1.0
-19.0,9.0,6.0,2.0,5.0,1.0
-19.0,22.0,1.0,2.0,42.0,1.0
62.0,-48.836734693877546,60.224489795918366,2.3673469387755106,35.14285714285715,0.0
62.0,-18.83673469387755,-19.775510204081634,2.3673469387755106,-74.85714285714285,0.0
62.0,111.16326530612245,-19.775510204081634,2.3673469387755106,-154.85714285714286,0.0
62.0,51.163265306122454,130.22448979591837,2.3673469387755106,25.142857142857157,0.0
62.0,41.163265306122454,150.22448979591837,2.3673469387755106,-114.85714285714285,0.0
62.0,-88.83673469387755,-29.775510204081634,2.3673469387755106,105.14285714285715,0.0
62.0,71.16326530612245,-9.775510204081634,2.3673469387755106,-164.85714285714286,0.0
62.0,111.16326530612245,-19.775510204081634,2.3673469387755106,-24.857142857142843,0.0
62.0,-88.83673469387755,-29.775510204081634,2.3673469387755106,-4.857142857142843,0.0
62.0,-18.83673469387755,-19.775510204081634,2.3673469387755106,-144.85714285714286,0.0
52.0,61.163265306122454,20.224489795918366,2.3673469387755106,215.14285714285714,0.0
62.0,101.16326530612245,-39.775510204081634,2.3673469387755106,245.14285714285714,0.0
62.0,-98.83673469387755,50.224489795918366,2.3673469387755106,5.142857142857157,0.0
