d0,d1,y
211415.0,405039.0,7.0
213990.0,413526.0,7.0
222526.0,400385.0,7.0
211922.0,381871.0,7.0
222205.0,396276.0,7.0
228069.0,416815.0,7.0
216788.0,392502.0,7.0
207272.0,410149.0,7.0
221505.0,396456.0,7.0
223753.0,392008.0,7.0
205797.0,400407.0,7.0
232022.0,396811.0,7.0
219591.0,407940.0,7.0
213031.0,396667.0,7.0
215407.0,385709.0,7.0
229198.0,395908.0,7.0
220005.0,388075.0,7.0
218726.0,415602.0,7.0
213333.0,406760.0,7.0
223029.0,405597.0,7.0
209665.0,410480.0,7.0
222037.0,400540.0,7.0
254088.0,396603.0,7.0
219275.0,378966.0,7.0
213775.0,413544.0,7.0
228046.0,395971.0,7.0
212732.0,404320.0,7.0
213786.0,399463.0,7.0
217533.0,404514.0,7.0
218704.0,397771.0,7.0
222195.0,393230.0,7.0
224987.0,406896.0,7.0
221021.0,414292.0,7.0
210942.0,387324.0,7.0
216656.0,416927.0,7.0
217143.0,418849.0,7.0
216990.0,407424.0,7.0
233820.0,409909.0,7.0
243820.0,391269.0,7.0
213923.0,407312.0,7.0
220728.0,403946.0,7.0
224327.0,413129.0,7.0
233387.0,411209.0,7.0
221884.0,399822.0,7.0
218525.0,405846.0,7.0
224441.0,407292.0,7.0
206674.0,391209.0,7.0
222455.0,407925.0,7.0
215823.0,398491.0,7.0
203026.0,400514.0,7.0
213852.0,409260.0,7.0
217049.0,404920.0,7.0
218990.0,412773.0,7.0
213767.0,393738.0,7.0
226754.0,394768.0,7.0
221605.0,396515.0,7.0
207319.0,397961.0,7.0
151838.0,349011.0,0.0
150572.0,349649.0,0.0
148586.0,345202.0,0.0
151662.0,349129.0,0.0
145865.0,351895.0,0.0
149287.0,351539.0,0.0
152140.0,346648.0,0.0
157323.0,349404.0,0.0
147423.0,342766.0,0.0
147538.0,350639.0,0.0
150570.0,356280.0,0.0
151891.0,349996.0,0.0
150762.0,356105.0,0.0
148308.0,352598.0,0.0
145242.0,349160.0,0.0
150359.0,346535.0,0.0
147884.0,350829.0,0.0
152356.0,352358.0,0.0
149605.0,350564.0,0.0
144718.0,348717.0,0.0
152753.0,351431.0,0.0
151961.0,350514.0,0.0
151156.0,344280.0,0.0
148197.0,349193.0,0.0
150071.0,356147.0,0.0
148986.0,345431.0,0.0
148452.0,353066.0,0.0
150147.0,349207.0,0.0
143361.0,345638.0,0.0
147033.0,359048.0,0.0
152488.0,351036.0,0.0
150968.0,356557.0,0.0
148088.0,347954.0,0.0
155005.0,349525.0,0.0
152182.0,349431.0,0.0
145821.0,349083.0,0.0
150976.0,356572.0,0.0
150813.0,351471.0,0.0
143238.0,349025.0,0.0
153713.0,351904.0,0.0
147540.0,350667.0,0.0
151008.0,349692.0,0.0
148766.0,350160.0,0.0
152175.0,349192.0,0.0
150073.0,346498.0,0.0
151711.0,348918.0,0.0
152101.0,348882.0,0.0
155076.0,346341.0,0.0
145353.0,347699.0,0.0
149826.0,351009.0,0.0
145753.0,354457.0,0.0
151267.0,347544.0,0.0
148120.0,353625.0,0.0
154455.0,351239.0,0.0
150292.0,349000.0,0.0
151645.0,352251.0,0.0
152612.0,350579.0,0.0
148629.0,345074.0,0.0
152541.0,350279.0,0.0
144136.0,350651.0,0.0
149895.0,349235.0,0.0
152795.0,350788.0,0.0
150294.0,350340.0,0.0
148653.0,355738.0,0.0
150617.0,349514.0,0.0
149942.0,348221.0,0.0
147001.0,348153.0,0.0
150975.0,347255.0,0.0
153574.0,352401.0,0.0
149784.0,353166.0,0.0
148330.0,345775.0,0.0
152513.0,351329.0,0.0
148031.0,348284.0,0.0
153879.0,355624.0,0.0
155161.0,351693.0,0.0
150560.0,349773.0,0.0
152518.0,352938.0,0.0
151742.0,352676.0,0.0
153373.0,349936.0,0.0
143970.0,350369.0,0.0
149054.0,350390.0,0.0
151265.0,350103.0,0.0
153422.0,353325.0,0.0
148804.0,355180.0,0.0
156402.0,350412.0,0.0
143123.0,350414.0,0.0
151327.0,347861.0,0.0
148538.0,351875.0,0.0
155487.0,351150.0,0.0
148892.0,349412.0,0.0
150345.0,353725.0,0.0
146643.0,351028.0,0.0
147942.0,349017.0,0.0
154308.0,345071.0,0.0
153034.0,346797.0,0.0
147023.0,347939.0,0.0
154677.0,351845.0,0.0
146940.0,352409.0,0.0
150017.0,349607.0,0.0
147891.0,350667.0,0.0
147030.0,351202.0,0.0
150507.0,353079.0,0.0
147173.0,347000.0,0.0
151118.0,345326.0,0.0
146304.0,350414.0,0.0
154188.0,352409.0,0.0
152610.0,351614.0,0.0
151390.0,347063.0,0.0
148967.0,350163.0,0.0
148264.0,342822.0,0.0
149868.0,347689.0,0.0
151919.0,352327.0,0.0
155937.0,353852.0,0.0
153002.0,355877.0,0.0
152810.0,346040.0,0.0
146736.0,345052.0,0.0
144893.0,355414.0,0.0
145443.0,351598.0,0.0
146393.0,352755.0,0.0
148654.0,345783.0,0.0
152526.0,349763.0,0.0
153002.0,353275.0,0.0
146961.0,349768.0,0.0
149761.0,349256.0,0.0
154545.0,350295.0,0.0
153316.0,349948.0,0.0
152407.0,348795.0,0.0
149246.0,349975.0,0.0
144816.0,353172.0,0.0
143887.0,349016.0,0.0
153476.0,345743.0,0.0
149881.0,349394.0,0.0
147694.0,354563.0,0.0
146296.0,348537.0,0.0
150433.0,348935.0,0.0
153070.0,355236.0,0.0
150630.0,350705.0,0.0
145818.0,350504.0,0.0
154459.0,352825.0,0.0
151199.0,351882.0,0.0
148019.0,350702.0,0.0
144369.0,345575.0,0.0
152786.0,349454.0,0.0
153174.0,353459.0,0.0
153311.0,346068.0,0.0
146346.0,351052.0,0.0
145696.0,348101.0,0.0
149312.0,347309.0,0.0
147400.0,348512.0,0.0
151401.0,350408.0,0.0
147490.0,344482.0,0.0
156250.0,349075.0,0.0
149326.0,349905.0,0.0
150217.0,350232.0,0.0
151449.0,355418.0,0.0
145078.0,346010.0,0.0
151034.0,349507.0,0.0
146216.0,349903.0,0.0
147019.0,355298.0,0.0
146182.0,350827.0,0.0
151749.0,354156.0,0.0
151140.0,347495.0,0.0
149234.0,347806.0,0.0
148302.0,350931.0,0.0
151337.0,351610.0,0.0
148490.0,352869.0,0.0
150261.0,352087.0,0.0
150639.0,352104.0,0.0
148614.0,350208.0,0.0
150381.0,350786.0,0.0
151231.0,349611.0,0.0
147192.0,345695.0,0.0
148348.0,352654.0,0.0
149119.0,352480.0,0.0
150106.0,352328.0,0.0
150590.0,348426.0,0.0
150677.0,347392.0,0.0
147267.0,340855.0,0.0
151937.0,349070.0,0.0
146756.0,352450.0,0.0
152046.0,347165.0,0.0
148816.0,348060.0,0.0
150126.0,349956.0,0.0
152593.0,355359.0,0.0
147705.0,345742.0,0.0
150193.0,349923.0,0.0
145783.0,346212.0,0.0
148821.0,344348.0,0.0
151615.0,351968.0,0.0
147236.0,352129.0,0.0
150677.0,349023.0,0.0
148479.0,350237.0,0.0
150162.0,352116.0,0.0
147933.0,350093.0,0.0
149726.0,347413.0,0.0
148318.0,343193.0,0.0
150334.0,346370.0,0.0
149213.0,344992.0,0.0
149040.0,349665.0,0.0
150166.0,351696.0,0.0
180467.0,375468.0,1.0
183909.0,378548.0,1.0
178782.0,380829.0,1.0
182744.0,378076.0,1.0
179037.0,380023.0,1.0
181597.0,379639.0,1.0
181084.0,376562.0,1.0
178480.0,376955.0,1.0
180711.0,377651.0,1.0
183449.0,381490.0,1.0
180017.0,379677.0,1.0
180532.0,382199.0,1.0
182760.0,380229.0,1.0
180607.0,382249.0,1.0
181698.0,379593.0,1.0
172241.0,375622.0,1.0
181835.0,380486.0,1.0
181702.0,378722.0,1.0
179789.0,380880.0,1.0
183479.0,378524.0,1.0
179338.0,377336.0,1.0
176763.0,383059.0,1.0
176820.0,380640.0,1.0
180761.0,375227.0,1.0
183456.0,381608.0,1.0
181388.0,383615.0,1.0
178559.0,380522.0,1.0
175977.0,379744.0,1.0
187570.0,383084.0,1.0
178160.0,382317.0,1.0
178275.0,374748.0,1.0
173608.0,375615.0,1.0
179606.0,383334.0,1.0
180983.0,381281.0,1.0
186042.0,382430.0,1.0
176809.0,376528.0,1.0
177147.0,375137.0,1.0
181232.0,380824.0,1.0
180807.0,377997.0,1.0
179442.0,380287.0,1.0
181650.0,380739.0,1.0
183226.0,377148.0,1.0
175301.0,384716.0,1.0
182612.0,383866.0,1.0
185055.0,378180.0,1.0
182274.0,380654.0,1.0
175979.0,376399.0,1.0
177590.0,377048.0,1.0
186111.0,381086.0,1.0
175525.0,376359.0,1.0
179987.0,382331.0,1.0
179981.0,379848.0,1.0
177250.0,375952.0,1.0
176625.0,381391.0,1.0
184973.0,378613.0,1.0
181381.0,377860.0,1.0
181954.0,381320.0,1.0
179878.0,377803.0,1.0
180079.0,384014.0,1.0
180105.0,387198.0,1.0
183231.0,381726.0,1.0
179163.0,378819.0,1.0
177306.0,379472.0,1.0
185170.0,378634.0,1.0
181904.0,382592.0,1.0
173751.0,376548.0,1.0
183813.0,377950.0,1.0
185801.0,379730.0,1.0
178705.0,381973.0,1.0
186768.0,383991.0,1.0
180592.0,383437.0,1.0
179764.0,380311.0,1.0
177527.0,379268.0,1.0
180823.0,381211.0,1.0
178043.0,379230.0,1.0
177916.0,374878.0,1.0
176410.0,383875.0,1.0
173093.0,382522.0,1.0
180561.0,378436.0,1.0
184271.0,376298.0,1.0
177278.0,380162.0,1.0
181156.0,379906.0,1.0
172133.0,380311.0,1.0
184640.0,376663.0,1.0
181990.0,380837.0,1.0
180626.0,378995.0,1.0
175508.0,383529.0,1.0
178842.0,376154.0,1.0
177979.0,378822.0,1.0
180873.0,376398.0,1.0
183486.0,379175.0,1.0
179407.0,385189.0,1.0
180725.0,379993.0,1.0
183721.0,381365.0,1.0
181670.0,383831.0,1.0
181236.0,386244.0,1.0
178552.0,374149.0,1.0
185162.0,380201.0,1.0
183926.0,379137.0,1.0
178613.0,379804.0,1.0
179217.0,382538.0,1.0
178339.0,381894.0,1.0
175359.0,383118.0,1.0
182429.0,374248.0,1.0
180162.0,375993.0,1.0
181971.0,382669.0,1.0
178425.0,382810.0,1.0
187138.0,376837.0,1.0
182887.0,379434.0,1.0
179947.0,379529.0,1.0
175341.0,377169.0,1.0
180118.0,378338.0,1.0
181828.0,382095.0,1.0
172678.0,377452.0,1.0
183371.0,377645.0,1.0
185414.0,375727.0,1.0
180775.0,380411.0,1.0
184369.0,383648.0,1.0
183479.0,379445.0,1.0
181373.0,383275.0,1.0
181654.0,379564.0,1.0
181147.0,379266.0,1.0
180873.0,378518.0,1.0
183451.0,377122.0,1.0
176301.0,372798.0,1.0
179525.0,374916.0,1.0
181783.0,378424.0,1.0
185621.0,380831.0,1.0
179060.0,381063.0,1.0
185873.0,381024.0,1.0
178245.0,383096.0,1.0
177083.0,384716.0,1.0
178137.0,382409.0,1.0
180644.0,380520.0,1.0
180978.0,379700.0,1.0
181504.0,379518.0,1.0
186643.0,379300.0,1.0
185087.0,379883.0,1.0
183670.0,385698.0,1.0
177690.0,378609.0,1.0
179237.0,381787.0,1.0
179208.0,374567.0,1.0
181961.0,382604.0,1.0
179180.0,384359.0,1.0
179228.0,381030.0,1.0
179950.0,379280.0,1.0
176916.0,380393.0,1.0
180128.0,376190.0,1.0
178173.0,380460.0,1.0
177716.0,371500.0,1.0
178595.0,381053.0,1.0
177786.0,373452.0,1.0
174223.0,380652.0,1.0
178521.0,379136.0,1.0
182402.0,383838.0,1.0
183409.0,377996.0,1.0
178631.0,381788.0,1.0
178635.0,380278.0,1.0
178722.0,375084.0,1.0
182445.0,384024.0,1.0
179635.0,376397.0,1.0
179030.0,381534.0,1.0
178319.0,379780.0,1.0
178610.0,377115.0,1.0
179229.0,383870.0,1.0
178117.0,378412.0,1.0
183803.0,378209.0,1.0
179780.0,376641.0,1.0
180837.0,378988.0,1.0
178764.0,385262.0,1.0
183127.0,377297.0,1.0
174288.0,379021.0,1.0
178576.0,378103.0,1.0
183112.0,382381.0,1.0
183514.0,379064.0,1.0
175937.0,382196.0,1.0
182271.0,378555.0,1.0
176580.0,376032.0,1.0
184281.0,381301.0,1.0
177236.0,381025.0,1.0
179915.0,379254.0,1.0
181528.0,378854.0,1.0
179513.0,382833.0,1.0
181320.0,383549.0,1.0
182328.0,382499.0,1.0
181400.0,381463.0,1.0
181556.0,381244.0,1.0
181839.0,378796.0,1.0
179914.0,383685.0,1.0
181823.0,379064.0,1.0
177706.0,376519.0,1.0
175819.0,381037.0,1.0
175512.0,381270.0,1.0
176254.0,371881.0,1.0
178145.0,379066.0,1.0
184150.0,376858.0,1.0
183556.0,387372.0,1.0
180148.0,377067.0,1.0
178229.0,377565.0,1.0
177632.0,383642.0,1.0
229272.0,345328.0,2.0
227183.0,353493.0,2.0
233752.0,347050.0,2.0
226520.0,351279.0,2.0
231173.0,344836.0,2.0
225848.0,351211.0,2.0
228614.0,353981.0,2.0
227047.0,345972.0,2.0
229938.0,353032.0,2.0
228121.0,348956.0,2.0
231452.0,349782.0,2.0
223642.0,355615.0,2.0
230428.0,348357.0,2.0
230069.0,349879.0,2.0
239587.0,353960.0,2.0
231044.0,347669.0,2.0
229132.0,354747.0,2.0
227830.0,352543.0,2.0
230730.0,348522.0,2.0
231129.0,350176.0,2.0
232397.0,351881.0,2.0
228121.0,357338.0,2.0
230895.0,357178.0,2.0
235178.0,351612.0,2.0
225189.0,344028.0,2.0
224395.0,349126.0,2.0
230857.0,349125.0,2.0
228356.0,350273.0,2.0
225173.0,345169.0,2.0
232649.0,349496.0,2.0
236338.0,350105.0,2.0
232830.0,354213.0,2.0
230051.0,356384.0,2.0
228837.0,353139.0,2.0
230682.0,354365.0,2.0
231586.0,352990.0,2.0
233423.0,342835.0,2.0
229034.0,351426.0,2.0
231730.0,352050.0,2.0
228793.0,352715.0,2.0
228175.0,344743.0,2.0
228835.0,346888.0,2.0
233398.0,350837.0,2.0
225194.0,347704.0,2.0
232439.0,352470.0,2.0
232669.0,351605.0,2.0
223883.0,351908.0,2.0
230701.0,346378.0,2.0
229642.0,351870.0,2.0
228352.0,352889.0,2.0
234244.0,348438.0,2.0
232575.0,352209.0,2.0
227929.0,353627.0,2.0
232213.0,342906.0,2.0
227372.0,351273.0,2.0
228932.0,351187.0,2.0
227554.0,354956.0,2.0
232764.0,352059.0,2.0
230505.0,353048.0,2.0
230797.0,348579.0,2.0
225916.0,353785.0,2.0
229402.0,354355.0,2.0
230288.0,349320.0,2.0
228814.0,348819.0,2.0
231446.0,352714.0,2.0
227055.0,352186.0,2.0
225615.0,354020.0,2.0
232566.0,344625.0,2.0
230158.0,350627.0,2.0
224770.0,347464.0,2.0
229052.0,347593.0,2.0
225841.0,347416.0,2.0
228637.0,345349.0,2.0
229450.0,351464.0,2.0
233985.0,348478.0,2.0
228111.0,352255.0,2.0
224581.0,351223.0,2.0
226980.0,348272.0,2.0
226562.0,351972.0,2.0
229333.0,351769.0,2.0
232199.0,352240.0,2.0
235862.0,354220.0,2.0
230933.0,349422.0,2.0
222430.0,349395.0,2.0
224619.0,349337.0,2.0
229618.0,349575.0,2.0
225966.0,348625.0,2.0
232045.0,348162.0,2.0
227982.0,349739.0,2.0
231741.0,349191.0,2.0
235256.0,351964.0,2.0
232797.0,347922.0,2.0
231379.0,346701.0,2.0
230352.0,349010.0,2.0
230782.0,353571.0,2.0
231186.0,351324.0,2.0
223896.0,346739.0,2.0
228966.0,347622.0,2.0
